pm_id,kalshi_id,entry_day,direction,cost,edge,days_held,annualized,realized_payout,realized_pnl,pm_title
1390435,KXEUROVISIONRANK-26TOP10-UKR,2026-05-12,k_yes,0.996805,0.003194999999999948,4,0.29247821790620554,1.0,0.003194999999999948,Will Ukraine be in the top 10 at Eurovision 2026?
1554100,KXNEWARKMAYOR-26-DSAL,2026-04-05,k_yes,0.9968659900000001,0.0031340099999999094,38,0.030197630465327453,1.0,0.0031340099999999094,Will Debra Salters win the Newark mayoral election?
2062836,KXDAEGUMAYOR-26JUN03-CKYU,2026-05-23,k_yes,0.9971040000000001,0.0028959999999998987,12,0.08834250656567777,1.0,0.0028959999999998987,Will Choo Kyung-ho win the 2026 Daegu mayoral election?
2062827,KXDAEGUMAYOR-26JUN03-KBOO,2026-05-23,pm_yes,0.9971040000000001,0.0028959999999998987,12,0.08834250656567777,1.0,0.0028959999999998987,Will Kim Boo-kyum win the 2026 Daegu mayoral election?
2236230,KXCHESSNORWAY-26-PRAM,2026-05-14,k_yes,0.9972030000000001,0.0027969999999999384,22,0.04653493092908034,1.0,0.0027969999999999384,Will Praggnanandhaa Rameshbabu win Norway Chess 2026?
564166,KXNBAMVP-26-VWEM,2025-07-21,k_yes,0.9972030000000001,0.0027969999999999384,300,0.003412561601465892,1.0,0.0027969999999999384,Will Victor Wembanyama win the 2025–2026 NBA MVP?
1012314,KXIPL-26-KKR,2026-03-19,k_yes,0.9972030000000001,0.0027969999999999384,66,0.015511643643026781,1.0,0.0027969999999999384,Will Kolkata Knight Riders win the 2026 Indian Premier League?
1390434,KXEUROVISIONRANK-26TOP10-SWI,2026-05-09,k_yes,0.9972030000000001,0.0027969999999999384,7,0.14625264006282393,1.0,0.0027969999999999384,Will Switzerland be in the top 10 at Eurovision 2026?
1390368,KXEUROVISIONRANK-26TOP5-BUL,2026-05-10,k_yes,0.9972030000000001,0.0027969999999999384,6,0.17062808007329458,1.0,0.0027969999999999384,Will Bulgaria be in the top 5 at Eurovision 2026?
2263961,KXKYPRIMARY-06D26-CSTE,2026-05-19,pm_yes,0.997204,0.0027960000000000207,1,1.0234014303994043,1.0,0.0027960000000000207,Will Cherlynn Stevenson be the Democratic Nominee for KY-06?
1193279,KXSURVIVOR-26DEC31-QUI,2026-01-21,pm_yes,0.9972081999999999,0.002791800000000122,120,0.008515498568905041,1.0,0.002791800000000122,"Will Quintavius ""Q"" Burdette win Survivor Season 50?"
2553373,KXPGATOUR-USO26-JNIE,2026-06-18,k_yes,0.9972658799999999,0.002734120000000062,3,0.3335632686708125,1.0,0.002734120000000062,Will Joaquin Niemann win the 2026 U.S. Open?
969727,KXSENATELAD-26-JDAV,2026-03-03,k_yes,0.9972930000000001,0.002706999999999904,117,0.008467836964577341,1.0,0.002706999999999904,Will Jamie Davis Jr. be the Democratic nominee for Senate in Louisiana?
1833827,KXANIMEAOTY-26-SUM,2026-04-29,k_yes,0.9972953875,0.002704612499999981,24,0.04124419801099272,1.0,0.002704612499999981,"Will ""The Summer Hikaru Died"" win Anime of the Year at the 2026 Crunchyroll Anime Awards?"
1492419,KXSENATENJR-26-RTAB,2026-05-12,k_yes,0.997309,0.002690999999999999,22,0.04476660329309807,1.0,0.002690999999999999,Will Richard Tabor be the Republican nominee for Senate in New Jersey?
2674166,KXCOPRIMARY-03D26-DROM,2026-06-27,k_yes,0.997309,0.002690999999999999,4,0.2462163181120394,1.0,0.002690999999999999,Will Dwayne Romero be the Democratic nominee for CO-03?
2553416,KXPGATOUR-USO26-ASCO,2026-06-18,k_yes,0.9973831999999999,0.0026168000000000857,2,0.47881897348984387,1.0,0.0026168000000000857,Will Adam Scott win the 2026 U.S. Open?
2553365,KXPGATOUR-USO26-JSPI,2026-06-18,k_yes,0.9973831999999999,0.0026168000000000857,3,0.31921264899322926,1.0,0.0026168000000000857,Will Jordan Spieth win the 2026 U.S. Open?
2364941,KXCAPRIMARY-3726-BFED,2026-05-29,pm_yes,0.9973839999999999,0.0026160000000000627,12,0.07977870108203251,1.0,0.0026160000000000627,Will Baltazar Fedalizo advance from the CA-37 primary election?
695096,KXNY12D-26-LKRU,2025-12-06,k_yes,0.9974251599999999,0.002574840000000078,200,0.004711213621280762,1.0,0.002574840000000078,Will Liz Krueger be the democratic nominee for NY-12?
2415462,KXWCROUND-26RO16-ESP,2026-06-17,k_yes,0.99745675,0.002543249999999997,15,0.062043542238798745,1.0,0.002543249999999997,Will Spain reach the Round of 16 at the 2026 FIFA World Cup?
1427289,KXCO03R-26-HSCH,2026-02-28,k_yes,0.9974639999999999,0.0025360000000000937,123,0.007544661717400158,1.0,0.0025360000000000937,Will Hope Scheppelman be the Republican nominee for CO-03?
679586,KXSENATECOD-26-NMIN,2026-01-22,pm_yes,0.99748311,0.002516889999999994,160,0.005756142890980867,1.0,0.002516889999999994,Will Nichole Miner be the Democratic nominee for Senate in Colorado?
2553383,KXPGATOUR-USO26-MLEE,2026-06-18,k_yes,0.99750028,0.002499719999999983,2,0.4573421272623571,1.0,0.002499719999999983,Will Min Woo Lee win the 2026 U.S. Open?
1663558,KXGAPRIMARY-01R26-KTAY,2026-03-26,k_yes,0.997501,0.002499000000000029,55,0.016625820653084978,1.0,0.002499000000000029,Will Kandiss Taylor be the Republican nominee for GA-01?
1390411,KXEUROVISIONRANK-26TOP10-CZE,2026-05-09,k_yes,0.99750675,0.0024932500000000024,7,0.13033012415347436,1.0,0.0024932500000000024,Will Czechia be in the top 10 at Eurovision 2026?
703891,KXNY17D-26-EPHI,2025-12-01,k_yes,0.9975104399999999,0.002489560000000113,205,0.004443694062502641,1.0,0.002489560000000113,Will Effie Phillips-Staley be the Democratic nominee for NY-17?
1193266,KXSURVIVOR-26DEC31-MIK,2026-01-18,k_yes,0.9975907500000001,0.0024092499999999184,123,0.007166666698246572,1.0,0.0024092499999999184,Will Mike White win Survivor Season 50?
1193264,KXSURVIVOR-26DEC31-CIR,2026-01-21,pm_yes,0.9977319874999999,0.002268012500000083,120,0.006914219557217099,1.0,0.002268012500000083,Will Cirie Fields win Survivor Season 50?
787524,KXNYPRIMARY-04D26-LGIL,2026-06-02,k_yes,0.9977560000000002,0.0022439999999998017,20,0.04104510521610131,1.0,0.0022439999999998017,Will Laura Gillen be the Democratic nominee for NY-04?
1390334,KXEUROVISIONRANK-26TOP3-CRO,2026-05-12,k_yes,0.9977579875,0.0022420125000000013,4,0.20504335037959304,1.0,0.0022420125000000013,Will Croatia be in the top 3 at Eurovision 2026?
553858,KXNBA-26-NYK,2026-05-22,pm_yes,0.9977613875,0.0022386125000000145,23,0.035605514013958194,1.0,0.0022386125000000145,Will the New York Knicks win the 2026 NBA Finals?
1972394,KXNBAEFINMVP-26-OANU,2026-05-20,k_yes,0.9977722,0.002227800000000002,6,0.1358270956035858,1.0,0.002227800000000002,Will OG Anunoby win the 2026 Eastern Conference Finals MVP?
695090,KXNY12D-26-CCLI,2025-11-23,k_yes,0.99782799,0.002172010000000002,213,0.003730090761571194,1.0,0.002172010000000002,Will Chelsea Clinton be the democratic nominee for NY-12?
695091,KXNY12D-26-ACUO,2025-11-23,k_yes,0.99782799,0.002172010000000002,213,0.003730090761571194,1.0,0.002172010000000002,Will Andrew Cuomo be the democratic nominee for NY-12?
1390355,KXEUROVISIONRANK-26TOP3-ROM,2026-05-09,pm_yes,0.997828,0.0021719999999999517,7,0.11350080947245736,1.0,0.0021719999999999517,Will Romania be in the top 3 at Eurovision 2026?
2231813,KXPGATOP5-PGC26-LABE,2026-05-13,pm_yes,0.997828,0.0021719999999999517,5,0.1589011332614403,1.0,0.0021719999999999517,Will Ludvig Aberg finish in the Top 5 at the 2026 PGA Championship?
1193260,KXSURVIVOR-26DEC31-STE,2026-01-18,k_yes,0.9979275499999999,0.0020724500000001145,123,0.006162725191856724,1.0,0.0020724500000001145,Will Stephenie LaGrossa Kendrick win Survivor Season 50?
1492418,KXSENATENJR-26-JMUR,2026-03-17,pm_yes,0.99797104,0.0020289599999999686,78,0.009513795418043555,1.0,0.0020289599999999686,Will Justin Murphy be the Republican nominee for Senate in New Jersey?
2553360,KXPGATOUR-USO26-RMAC,2026-06-18,k_yes,0.9979760175000001,0.00202398249999991,3,0.24675062310969378,1.0,0.00202398249999991,Will Robert MacIntyre win the 2026 U.S. Open?
2553356,KXPGATOUR-USO26-HMAT,2026-06-18,k_yes,0.9979760175000001,0.00202398249999991,3,0.24675062310969378,1.0,0.00202398249999991,Will Hideki Matsuyama win the 2026 U.S. Open?
2553378,KXPGATOUR-USO26-KKIT,2026-06-18,k_yes,0.9979760175000001,0.00202398249999991,3,0.24675062310969378,1.0,0.00202398249999991,Will Kurt Kitayama win the 2026 U.S. Open?
2553369,KXPGATOUR-USO26-SLOW,2026-06-18,k_yes,0.9979760175000001,0.00202398249999991,2,0.3701259346645407,1.0,0.00202398249999991,Will Shane Lowry win the 2026 U.S. Open?
2294275,KXPGATOUR-THCCBN26-MGRE,2026-05-23,k_yes,0.9979828575,0.0020171424999999576,1,0.7377451495954022,1.0,0.0020171424999999576,Will Max Greyserman win the 2026 THE CJ CUP Byron Nelson?
943487,KXSENATEORR-26-TSKE,2026-05-03,pm_yes,0.9980017600000001,0.001998239999999929,20,0.0365408974829851,1.0,0.001998239999999929,Will Tim Skelton be the Republican nominee for Senate in Oregon?
1833824,KXANIMEAOTY-26-DAN,2026-05-11,pm_yes,0.9980057499999999,0.0019942500000000862,12,0.06077964731165389,1.0,0.0019942500000000862,"Will ""DAN DA DAN Season 2"" win Anime of the Year at the 2026 Crunchyroll Anime Awards?"
2640821,KXPGATOP20-TRAV26-JBRI,2026-06-24,pm_yes,0.99804575,0.0019542500000000462,5,0.14293958969316123,1.0,0.0019542500000000462,Will Jacob Bridgeman finish in the Top 20 at the 2026 Travelers Championship?
553856,KXNBA-26-OKC,2025-07-15,pm_yes,0.99804575,0.0019542500000000462,320,0.002233431088955644,1.0,0.0019542500000000462,Will the Oklahoma City Thunder win the 2026 NBA Finals?
1835006,KXANIMEBIA-26-REZ,2026-04-29,k_yes,0.998173,0.001827000000000023,24,0.027836482253076722,1.0,0.001827000000000023,"Will ""Re:ZERO -Starting Life in Another World- Season 3"" win Best Isekai Anime at the 2026 Crunchyroll Anime Awards?"
1012320,KXIPL-26-SRH,2026-03-09,k_yes,0.99823075,0.0017692500000000555,79,0.008188871071535977,1.0,0.0017692500000000555,Will Sunrisers Hyderabad win the 2026 Indian Premier League?
2264311,KXIIHF-26-NOR,2026-05-26,pm_yes,0.9982557499999999,0.0017442500000001138,5,0.12755273385603672,1.0,0.0017442500000001138,Will Norway win the 2026 IIHF World Championship?
1390412,KXEUROVISIONRANK-26TOP10-DEN,2026-05-09,pm_yes,0.9983320000000001,0.0016679999999998918,7,0.08711960120909683,1.0,0.0016679999999998918,Will Denmark be in the top 10 at Eurovision 2026?
1087768,KXFOWOMEN-26-SVI,2026-03-05,k_yes,0.9983345499999999,0.0016654500000000683,89,0.006841610652596478,1.0,0.0016654500000000683,Will Elina Svitolina win the 2026 Women’s French Open?
553863,KXNBA-26-LAL,2025-07-24,pm_yes,0.99838255,0.0016174500000000203,292,0.0020250879785509326,1.0,0.0016174500000000203,Will the Los Angeles Lakers win the 2026 NBA Finals?
2294676,KXPGATOP20-THCCBN26-LCLA,2026-05-21,pm_yes,0.998407,0.0015929999999999556,4,0.14559317993563342,1.0,0.0015929999999999556,Will Luke Clanton finish in the Top 20 at the 2026 THE CJ CUP Byron Nelson?
2732067,KXPGATOP20-JODC26-PPET,2026-07-01,pm_yes,0.998407,0.0015929999999999556,3,0.1941242399141779,1.0,0.0015929999999999556,Will Paul Peterson finish in the Top 20 at the 2026 John Deere Classic?
2732059,KXPGATOP20-JODC26-BCAM,2026-07-01,pm_yes,0.998407,0.0015929999999999556,3,0.1941242399141779,1.0,0.0015929999999999556,Will Brian Campbell finish in the Top 20 at the 2026 John Deere Classic?
1653292,KXPA07D-26-LMCC,2026-03-24,k_yes,0.998428,0.0015720000000000178,57,0.010082164952779568,1.0,0.0015720000000000178,Will Lamont McClure be the Democratic nominee for PA-07?
2471211,KXPGATOUR-RBBCAN26-MPAV,2026-06-11,k_yes,0.99845812,0.0015418799999999955,3,0.1878850962722397,1.0,0.0015418799999999955,Will Matthieu Pavon win the 2026 RBC Canadian Open?
2264300,KXIIHF-26-FIN,2026-05-22,pm_yes,0.99858,0.0014199999999999768,9,0.057670781398473786,1.0,0.0014199999999999768,Will Finland win the 2026 IIHF World Championship?
2553794,KXPGATOP10-USO26-GWOO,2026-06-20,pm_yes,0.99858,0.0014199999999999768,2,0.25951851629313205,1.0,0.0014199999999999768,Will Gary Woodland finish in the Top 10 at the 2026 U.S. Open?
1653290,KXPA07D-26-RCRO,2026-03-25,pm_yes,0.9985959999999999,0.0014040000000000719,56,0.009163937596958027,1.0,0.0014040000000000719,Will Ryan Crosswell be the Democratic nominee for PA-07?
2415474,KXWCROUND-26RO16-POR,2026-06-15,k_yes,0.99861075,0.0013892500000000085,18,0.028210093650381747,1.0,0.0013892500000000085,Will Portugal reach the Round of 16 at the 2026 FIFA World Cup?
1390424,KXEUROVISIONRANK-26TOP10-MAL,2026-05-13,k_yes,0.9986567500000001,0.001343249999999907,3,0.16364857094290775,1.0,0.001343249999999907,Will Malta be in the top 10 at Eurovision 2026?
1830739,KXCOPPAITALIA-26-LAZ,2026-04-25,k_yes,0.9986567500000001,0.001343249999999907,19,0.02583924804361701,1.0,0.001343249999999907,Will Lazio win Coppa Italia?
704189,KXPA3D-26-GCAC,2025-12-02,k_yes,0.998667,0.0013330000000000286,169,0.002882807279144582,1.0,0.0013330000000000286,Will Gabriel Caceres be the Democratic nominee for PA-03?
1653179,KXGAPRIMARY-13D262-EBLA,2026-05-04,k_yes,0.998667,0.0013330000000000286,16,0.030449651885964647,1.0,0.0013330000000000286,Will Everton Blair Jr. be the Democratic nominee for GA-13?
704191,KXPA3D-26-RTOL,2025-12-02,k_yes,0.998667,0.0013330000000000286,169,0.002882807279144582,1.0,0.0013330000000000286,Will Robin Toldens be the Democratic nominee for PA-03?
1335411,KXTX33D-26-CALL,2026-02-08,pm_yes,0.998697,0.0013030000000000541,108,0.004409402859333302,1.0,0.0013030000000000541,Will Colin Allred be the Democratic nominee for TX-33?
1972642,KXNBAWFINMVP-26-DFOX,2026-04-29,k_yes,0.99872575,0.0012742500000000323,32,0.014552958169447789,1.0,0.0012742500000000323,Will De'Aaron Fox win the 2026 Western Conference Finals MVP?
2262327,KXLAMAYOR1R-26-NRAM,2026-05-29,pm_yes,0.99872975,0.0012702500000000283,29,0.01600796342588692,1.0,0.0012702500000000283,Will Nithya Raman win the first round of the 2026 Los Angeles Mayoral Election?
2553751,KXPGATOP10-USO26-TFLE,2026-06-19,k_yes,0.9988330000000001,0.001166999999999918,3,0.14215089008872359,1.0,0.001166999999999918,Will Tommy Fleetwood finish in the Top 10 at the 2026 U.S. Open?
2553774,KXPGATOP10-USO26-KKIT,2026-06-17,pm_yes,0.99889675,0.00110325,5,0.08062620085609448,1.0,0.00110325,Will Kurt Kitayama finish in the Top 10 at the 2026 U.S. Open?
2415466,KXWCROUND-26RO16-FRA,2026-06-21,k_yes,0.99889675,0.00110325,9,0.04479233380894138,1.0,0.00110325,Will France reach the Round of 16 at the 2026 FIFA World Cup?
2158540,KXCS2-IEMATL26-LGC,2026-05-14,pm_yes,0.9989428874999999,0.001057112500000068,3,0.12875145894331716,1.0,0.001057112500000068,Will Legacy win IEM Atlanta 2026?
1193277,KXSURVIVOR-26DEC31-KYL,2026-01-21,k_yes,0.9990193875000001,0.0009806124999999222,120,0.002985624094473772,1.0,0.0009806124999999222,Will Kyle Fraser win Survivor Season 50?
969679,KXSENATELAR-26-JFLEM,2025-12-25,pm_yes,0.9990330000000001,0.0009669999999999401,185,0.00190971155593934,1.0,0.0009669999999999401,Will John Fleming be the republican nominee for Senate in Louisiana?
1419989,KXIAPRIMARY-02D26-CTWE,2026-06-01,pm_yes,0.999039,0.0009609999999999896,2,0.17555120470772223,1.0,0.0009609999999999896,Will Clint Twedt-Ball be the Democratic Nominee for IA-02?
2553450,KXPGATOUR-USO26-CSMI,2026-06-18,k_yes,0.9990444075000001,0.0009555924999998799,2,0.17456244181015354,1.0,0.0009555924999998799,Will Cameron Smith win the 2026 U.S. Open?
1390425,KXEUROVISIONRANK-26TOP10-MOL,2026-05-09,k_yes,0.9991957500000002,0.0008042499999998398,7,0.04196964694569057,1.0,0.0008042499999998398,Will Moldova be in the top 10 at Eurovision 2026?
1390380,KXEUROVISIONRANK-26TOP5-ITA,2026-05-13,k_yes,0.9991957500000002,0.0008042499999998398,3,0.09792917620661133,1.0,0.0008042499999998398,Will Italy be in the top 5 at Eurovision 2026?
1087530,KXFOMEN-26-MED,2026-03-21,pm_yes,0.99920755,0.0007924499999999446,66,0.004385964293767926,1.0,0.0007924499999999446,Will Daniil Medvedev win the 2026 Men's French Open?
1448355,KXPAPRIMARY-10D26-JDOU,2026-05-04,pm_yes,0.9992516800000001,0.0007483199999999135,16,0.017083834174787704,1.0,0.0007483199999999135,Will Justin Douglas be the Democratic Nominee for PA-10?
1087531,KXFOMEN-26-DE,2026-04-09,k_yes,0.9992857999999999,0.0007142000000001092,50,0.005217386257265737,1.0,0.0007142000000001092,Will Alex De Minaur win the 2026 Men's French Open?
1663555,KXGAPRIMARY-01R26-JKIN,2026-04-09,pm_yes,0.999308,0.0006920000000000259,41,0.006164753814517926,1.0,0.0006920000000000259,Will James Kingston be the Republican nominee for GA-01?
1653180,KXGAPRIMARY-13D262-JCLA,2026-04-24,pm_yes,0.999308,0.0006920000000000259,26,0.009721342553662884,1.0,0.0006920000000000259,Will Jasmine Clark be the Democratic nominee for GA-13?
706234,KXSENATEORD-26-JMER,2025-12-23,pm_yes,0.999333,0.0006669999999999732,148,0.0016460641409981958,1.0,0.0006669999999999732,Will Jeff Merkley be the Democratic nominee for Senate in Oregon?
2044290,KXMTPRIMARY-01R26-AFLI,2026-04-24,pm_yes,0.999333,0.0006669999999999732,40,0.0060904373216933245,1.0,0.0006669999999999732,Will Aaron Flint be the Republican nominee for MT-01?
1492421,KXSENATENJR-26-AZDA,2026-03-20,pm_yes,0.999339,0.0006610000000000227,75,0.0032189944219797057,1.0,0.0006610000000000227,Will Alex Zdan be the Republican nominee for Senate in New Jersey?
704027,KXCO8D-26-YCAR,2025-12-02,k_yes,0.9994069999999999,0.0005930000000000657,211,0.001026414350913997,1.0,0.0005930000000000657,Will Yadira Caraveo be the Democratic nominee for CO-08?
2294582,KXPGATOP20-THCCBN26-WKIM,2026-05-20,pm_yes,0.9994270000000001,0.0005729999999999347,5,0.04185298175854287,1.0,0.0005729999999999347,Will Si Woo Kim finish in the Top 20 at the 2026 THE CJ CUP Byron Nelson?
1012312,KXIPL-26-DC,2026-03-11,pm_yes,0.99944995,0.0005500499999999686,74,0.002714577612875267,1.0,0.0005500499999999686,Will Delhi Capitals win the 2026 Indian Premier League?
1193281,KXSURVIVOR-26DEC31-SAV,2026-01-25,k_yes,0.99949555,0.0005044499999999896,116,0.0015880791237553248,1.0,0.0005044499999999896,Will Savannah Louie win Survivor Season 50?
679584,KXSENATECOD-26-KBRE,2026-01-22,pm_yes,0.99952579,0.00047421000000003044,160,0.0010823048022603494,1.0,0.00047421000000003044,Will Karen Breslin be the Democratic nominee for Senate in Colorado?
695084,KXNY12D-26-CKAS,2025-11-23,pm_yes,0.99952579,0.00047421000000003044,213,0.0008129989124960371,1.0,0.00047421000000003044,Will Cameron Kasky be the democratic nominee for NY-12?
2553317,KXPGATOUR-USO26-JROS,2026-06-19,k_yes,0.99952763,0.00047236999999999973,2,0.08624826609345451,1.0,0.00047236999999999973,Will Justin Rose win the 2026 U.S. Open?
576806,KXBUNDESLIGARELEGATION-26-STP,2025-12-29,k_yes,0.999577,0.0004229999999999512,139,0.0011112254440461564,1.0,0.0004229999999999512,Will St. Pauli be relegated from the Bundesliga after the 2025–26 season?
2553297,KXPGATOUR-USO26-BKOE,2026-06-19,k_yes,0.9996464500000001,0.00035354999999992476,1,0.1290913902609993,1.0,0.00035354999999992476,Will Brooks Koepka win the 2026 U.S. Open?
2553695,KXPGATOP5-USO26-ANOV,2026-06-18,k_yes,0.9996792,0.00032080000000000997,2,0.05856478758385872,1.0,0.00032080000000000997,Will Andrew Novak finish in the Top 5 at the 2026 U.S. Open?
1554102,KXNEWARKMAYOR-26-NSIN,2026-03-29,k_yes,0.9997517499999999,0.0002482500000000609,45,0.002014083329520381,1.0,0.0002482500000000609,Will Nasheedah Singleton win the Newark mayoral election?
2412172,KXTOPSONG-26JUN13-CHO,2026-06-07,k_yes,0.9997613875,0.00023861250000001277,1,0.08711434907262275,1.0,0.00023861250000001277,"Will ""Choosin' Texas - Ella Langley"" be the Billboard Hot 100 #1 song for the week of June 13?"
2553882,KXPGATOP20-USO26-MFIT,2026-06-17,pm_yes,0.999913,8.699999999994823e-05,5,0.006351552585071122,1.0,8.699999999994823e-05,Will Matt Fitzpatrick finish in the Top 20 at the 2026 U.S. Open?
1390345,KXEUROVISIONRANK-26TOP3-ITA,2026-05-10,k_yes,0.99997675,2.325000000003019e-05,6,0.0014144078849851625,1.0,2.325000000003019e-05,Will Italy be in the top 3 at Eurovision 2026?
